disease,pro_id,n_SNP,ivw_beta,ivw_se,ivw_pval,ivw_qvalue,wald_beta,wald_se,wald_pval,wald_qvalue
lep_eas,Q15031,1,,,,,-0.0342848990441291,0.0630867272532713,0.586815456595294,0.789694230263185
lep_eas,Q15035,3,0.011747455358208,0.0347017640690155,0.734966707547242,0.999088974041413,,,,
lep_eas,Q15036,2,0.0793875798340098,0.0619505860239799,0.20002997727322,0.999088974041413,,,,
lep_eas,Q15042,2,0.0651144959253664,0.0673543435568731,0.333671368954559,0.999088974041413,,,,
lep_eas,Q15046,3,0.0279735269285764,0.0703868143687968,0.691053588273812,0.999088974041413,,,,
lep_eas,Q15050,1,,,,,0.0213995754321497,0.0961194241076931,0.823819371720279,0.811081797691112
lep_eas,Q15056,1,,,,,0.0643278889083669,0.0971640225347734,0.507936224779856,0.753225491266869
lep_eas,Q15057,5,0.092673523756002,0.03862676420858,0.0164307155409726,0.958416246300085,,,,
lep_eas,Q15061,3,-0.00479962052139078,0.0697846331829817,0.945166637812054,0.999088974041413,,,,
lep_eas,Q15063,4,-0.0343853664664461,0.0692379794038292,0.619452960425088,0.999088974041413,,,,
lep_eas,Q15067,3,-0.0190881943368149,0.0533722551798665,0.720610762702945,0.999088974041413,,,,
lep_eas,Q15075,3,0.0313763128313542,0.131189615997357,0.810975582410499,0.999088974041413,,,,
lep_eas,Q15080,3,-0.0463588522025356,0.0790128846077051,0.557388266055308,0.999088974041413,,,,
lep_eas,Q15084,3,0.0447773183033444,0.0747025913231731,0.548900955546042,0.999088974041413,,,,
lep_eas,Q15113,3,-0.109849810218646,0.0805258362233758,0.172518443356119,0.999088974041413,,,,
lep_eas,Q15118,2,-0.0306217913912176,0.0687559531451116,0.656052887343305,0.999088974041413,,,,
lep_eas,Q15121,2,0.137950863166437,0.0629781869190335,0.028491279416364,0.989856957590258,,,,
lep_eas,Q15124,2,-0.0221927363943489,0.0814780914735009,0.785332360740019,0.999088974041413,,,,
lep_eas,Q15147,3,0.03139553966148,0.0443355537725476,0.478861674442238,0.999088974041413,,,,
lep_eas,Q15154,5,-0.124851966369093,0.0448918232186236,0.00541627177918958,0.806250741987935,,,,
lep_eas,Q15165,3,0.0239689883800547,0.0436016805204553,0.582507148623442,0.999088974041413,,,,
lep_eas,Q15172,2,-0.0397737204826239,0.0486551142685199,0.413664298711788,0.999088974041413,,,,
lep_eas,Q15181,3,-0.0264610289574852,0.0575649464723617,0.645751235270092,0.999088974041413,,,,
lep_eas,Q15198,5,-0.0311750052848306,0.0405076372917829,0.441532405858025,0.999088974041413,,,,
lep_eas,Q15208,4,-0.0266818477683886,0.0594392158183727,0.653508847628509,0.999088974041413,,,,
lep_eas,Q15223,4,0.0776990314010879,0.0554467484670494,0.161116279993033,0.999088974041413,,,,
lep_eas,Q15257,1,,,,,-0.138357229927287,0.0746238863160345,0.0637304475705186,0.724957932660721
lep_eas,Q15269,3,-0.0755376096140862,0.040610198288419,0.0628763263134476,0.999088974041413,,,,
lep_eas,Q15276,4,0.066521228375781,0.0611007043934925,0.276279765524737,0.999088974041413,,,,
lep_eas,Q15286,3,-0.00386495191447966,0.0748511141493358,0.958819374759919,0.999088974041413,,,,
lep_eas,Q15287,1,,,,,-0.21864101191085,0.147866653641506,0.139237526920513,0.724957932660721
lep_eas,Q15293,2,-0.0698027580833638,0.0729180957075896,0.338427861252128,0.999088974041413,,,,
lep_eas,Q15311,4,0.0404027841444468,0.0482996168847483,0.402871876561663,0.999088974041413,,,,
lep_eas,Q15323,2,-0.00365956796951565,0.0675024283728164,0.956764769176503,0.999088974041413,,,,
lep_eas,Q15334,2,-0.0186706406547715,0.0618187074915358,0.76263491000538,0.999088974041413,,,,
lep_eas,Q15363,2,-0.0727158889436513,0.0643240427624356,0.258281582762741,0.999088974041413,,,,
lep_eas,Q15365,4,0.0570626062092081,0.0457232444847537,0.21203108048343,0.999088974041413,,,,
lep_eas,Q15366,3,-0.00684400547950087,0.051867044201254,0.895021567862773,0.999088974041413,,,,
lep_eas,Q15369,4,-0.00725658283528454,0.0385858171910939,0.850826893541637,0.999088974041413,,,,
lep_eas,Q15370,3,-0.243861380900366,0.0975898996783972,0.0124601144099842,0.92456057964585,,,,
lep_eas,Q15382,4,0.0177558251076811,0.0485344471534717,0.714484732124674,0.999088974041413,,,,
lep_eas,Q15386,4,0.0307784185839769,0.0650131780788099,0.635914882415082,0.999088974041413,,,,
lep_eas,Q15392,3,0.00414452566244108,0.0588605597893773,0.94386525453993,0.999088974041413,,,,
lep_eas,Q15393,1,,,,,0.121091012937739,0.135013872520425,0.369783858650901,0.741391678547132
lep_eas,Q15397,4,-0.070578960178583,0.0450811340937432,0.117442619235542,0.999088974041413,,,,
lep_eas,Q15404,4,0.0586487837345869,0.0623450564598231,0.346852130819165,0.999088974041413,,,,
lep_eas,Q15417,4,0.0313171139210988,0.0622553765106746,0.614934237393696,0.999088974041413,,,,
lep_eas,Q15418,2,0.0551119586904704,0.0703343360521493,0.433291772105256,0.999088974041413,,,,
lep_eas,Q15424,5,0.00241620558401393,0.0676787349648215,0.971520689914841,0.999088974041413,,,,
lep_eas,Q15428,6,-0.00884181295233044,0.0406959422435133,0.828001658056134,0.999088974041413,,,,
lep_eas,Q15435,2,-0.0011309046613519,0.0857915849179383,0.989482590416177,0.999088974041413,,,,
lep_eas,Q15436,4,-0.114462157127067,0.0604939482314142,0.0584742282944449,0.999088974041413,,,,
lep_eas,Q15437,2,0.0289393388332391,0.0765353313998154,0.705343399240289,0.999088974041413,,,,
lep_eas,Q15438,5,-0.027411753488092,0.0492642185718856,0.577921591737802,0.999088974041413,,,,
lep_eas,Q15459,1,,,,,-0.0530770283524555,0.0983550417600576,0.58944032088928,0.789694230263185
lep_eas,Q15485,3,-0.0513028316699321,0.0480763295310585,0.285921230700853,0.999088974041413,,,,
lep_eas,Q15526,3,0.0118751311899687,0.0477629026607838,0.803649580506878,0.999088974041413,,,,
lep_eas,Q15532,5,0.00503517665984331,0.0273597226144937,0.853985134500927,0.999088974041413,,,,
lep_eas,Q15554,2,-0.018720372156501,0.113204070292018,0.868654050926851,0.999088974041413,,,,
lep_eas,Q15555,1,,,,,0.125550244620165,0.112073441883881,0.26260735133337,0.724957932660721
lep_eas,Q15582,2,0.00630918896926582,0.0608525587660437,0.917423355178065,0.999088974041413,,,,
lep_eas,Q15599,4,-0.0709611479881469,0.0472549732822459,0.133183600607764,0.999088974041413,,,,
lep_eas,Q15628,1,,,,,0.0819551237482136,0.0977590363224081,0.401840849411112,0.741391678547132
lep_eas,Q15629,2,-0.0261405798468647,0.0481109671569161,0.58689620126781,0.999088974041413,,,,
lep_eas,Q15631,3,0.11073856523874,0.0741546460008581,0.135346565322407,0.999088974041413,,,,
lep_eas,Q15637,2,-0.133995869916492,0.0760790879891881,0.0781925937084326,0.999088974041413,,,,
lep_eas,Q15642,3,0.0193769949450891,0.0698808879227272,0.781560475060602,0.999088974041413,,,,
lep_eas,Q15643,2,0.0194212061700942,0.0699760907821924,0.78136503601041,0.999088974041413,,,,
lep_eas,Q15654,3,0.0716036234208447,0.046672777059425,0.124989685409582,0.999088974041413,,,,
lep_eas,Q15691,1,,,,,0.11770144727961,0.129782288642822,0.364451980645824,0.741391678547132
lep_eas,Q15714,4,-0.219817132419377,0.257771863531691,0.39379327500429,0.999088974041413,,,,
lep_eas,Q15717,5,-0.0102237160904313,0.0446659988750265,0.818952401359988,0.999088974041413,,,,
lep_eas,Q15746,4,0.0433974626937273,0.0742554919491151,0.558928099138548,0.999088974041413,,,,
lep_eas,Q15750,2,0.014338208230806,0.0502833857247954,0.775530736434558,0.999088974041413,,,,
lep_eas,Q15758,2,0.0827548799367619,0.080334657118298,0.30295050550684,0.999088974041413,,,,
lep_eas,Q15773,4,0.0556075356287705,0.0697981429949586,0.425630651266495,0.999088974041413,,,,
lep_eas,Q15785,4,0.0280466734283827,0.0456329890119768,0.538809673487159,0.999088974041413,,,,
lep_eas,Q15796,7,-0.016022921262607,0.0345323530386066,0.642649624250586,0.999088974041413,,,,
lep_eas,Q15797,2,-0.0707141076799666,0.0785335004968224,0.367890189367475,0.999088974041413,,,,
lep_eas,Q15800,2,0.044498943039874,0.089312650709178,0.618316407628067,0.999088974041413,,,,
lep_eas,Q15811,3,-0.0482863545181594,0.0720023706880322,0.502461534780604,0.999088974041413,,,,
lep_eas,Q15813,1,,,,,-0.0263069234321104,0.0686324146896607,0.70149605508814,0.79683203173634
lep_eas,Q15814,4,0.0275230948199251,0.0668389300061822,0.680498924700871,0.999088974041413,,,,
lep_eas,Q15819,2,0.105030106406663,0.0967378954283952,0.277603627913192,0.999088974041413,,,,
lep_eas,Q15828,3,-0.0719354066770658,0.0884963725361816,0.416296740992176,0.999088974041413,,,,
lep_eas,Q15833,4,0.0161014758415291,0.0425564640377637,0.705166458163477,0.999088974041413,,,,
lep_eas,Q15836,1,,,,,0.0306242298949275,0.0804710921098093,0.703528373695835,0.79683203173634
lep_eas,Q15847,2,0.030894516503219,0.0663939655616125,0.641701489961391,0.999088974041413,,,,
lep_eas,Q15848,4,-0.040038120584202,0.0503223996490471,0.426245856161868,0.999088974041413,,,,
lep_eas,Q15907,4,-0.00187468009474034,0.04636938408189,0.967750899602116,0.999088974041413,,,,
lep_eas,Q15942,2,0.0472239720948802,0.0565700759620088,0.403837566095586,0.999088974041413,,,,
lep_eas,Q16134,1,,,,,0.0356590815763017,0.108948914234951,0.743440284767202,0.801534882770702
lep_eas,Q16181,6,0.0364135044628602,0.0462102875119214,0.430699264026369,0.999088974041413,,,,
lep_eas,Q16204,4,-0.0459566037109468,0.0422863095401508,0.277126854166115,0.999088974041413,,,,
lep_eas,Q16222,4,0.0342378053282552,0.0487162408949109,0.482179997704725,0.999088974041413,,,,
lep_eas,Q16270,4,0.00176308069125405,0.0604125848904569,0.976717844407491,0.999088974041413,,,,
lep_eas,Q16363,2,0.0486941724378977,0.101874169060926,0.632661945057024,0.999088974041413,,,,
lep_eas,Q16401,3,-0.0163973141375695,0.0415534535794014,0.69313240524518,0.999088974041413,,,,
lep_eas,Q16512,3,0.0233230732545254,0.0554335311162712,0.673945352482965,0.999088974041413,,,,
lep_eas,Q16513,4,0.0526273273211899,0.0863497785489833,0.54221504080474,0.999088974041413,,,,
lep_eas,Q16527,2,0.0574034575877847,0.0612898750313744,0.348969720064988,0.999088974041413,,,,
lep_eas,Q16531,1,,,,,-0.0510111780726442,0.100189826208837,0.610650388524695,0.795510322129664
lep_eas,Q16537,2,0.00512767159950269,0.130143182195764,0.96857129477518,0.999088974041413,,,,
lep_eas,Q16539,5,0.158431064626621,0.0499939419832003,0.00152961631994325,0.398465051345217,,,,
lep_eas,Q16540,2,-0.0249548054792829,0.0695132257371774,0.719599852042618,0.999088974041413,,,,
lep_eas,Q16543,2,0.112939986254097,0.0672644329657593,0.0931433423279925,0.999088974041413,,,,
lep_eas,Q16555,4,0.0227874552266611,0.0540812900152309,0.673495424585166,0.999088974041413,,,,
lep_eas,Q16563,3,-0.0922482477023234,0.058747771223959,0.11635870342773,0.999088974041413,,,,
lep_eas,Q16585,1,,,,,0.0431979619973126,0.0884378879940552,0.625227324977245,0.795510322129664
lep_eas,Q16611,3,0.027522853340181,0.0654462600802465,0.674090087100288,0.999088974041413,,,,
lep_eas,Q16629,2,-0.0251607697595317,0.116439875199447,0.828922433477706,0.999088974041413,,,,
lep_eas,Q16630,5,-0.0392553556371736,0.0570704345386442,0.491553235414407,0.999088974041413,,,,
lep_eas,Q16643,4,0.0294005279066094,0.0570402151942842,0.606249023864493,0.999088974041413,,,,
lep_eas,Q16644,1,,,,,0.000722060512915817,0.10542919280628,0.994535513210079,0.828793676263717
lep_eas,Q16647,3,-0.0792505592142935,0.0500384517259523,0.113240788921723,0.999088974041413,,,,
lep_eas,Q16651,2,0.0992796115819872,0.106573406258198,0.351563530178603,0.999088974041413,,,,
lep_eas,Q16656,2,-0.0391597126597849,0.0777282102992699,0.614399754902084,0.999088974041413,,,,
lep_eas,Q16658,5,-0.092223331223212,0.0706963528433283,0.192063453814237,0.999088974041413,,,,
lep_eas,Q16666,4,-0.035409798534271,0.065243244081026,0.587312204296658,0.999088974041413,,,,
lep_eas,Q16678,4,0.0869254385118798,0.036397218401809,0.0169290979606526,0.958416246300085,,,,
lep_eas,Q16698,3,-0.249641110376866,0.339666964061018,0.462364790413354,0.999088974041413,,,,
lep_eas,Q16706,2,0.0532458559996648,0.0809864870469538,0.510881371112234,0.999088974041413,,,,
lep_eas,Q16718,2,0.0618264674231727,0.0662865478245394,0.350967060370048,0.999088974041413,,,,
lep_eas,Q16719,3,0.0576013574988912,0.0408837007616144,0.158862486351144,0.999088974041413,,,,
lep_eas,Q16740,4,-0.0129494844517436,0.087543875631333,0.882405954889402,0.999088974041413,,,,
lep_eas,Q16762,2,0.0709610993325339,0.11074662191148,0.521683941649151,0.999088974041413,,,,
lep_eas,Q16769,5,0.0140837617668518,0.0315822855715385,0.655641563101979,0.999088974041413,,,,
lep_eas,Q16773,2,-0.0395916209384904,0.0718188193357951,0.581448024109206,0.999088974041413,,,,
lep_eas,Q16775,1,,,,,0.0533384623308397,0.0817187267909109,0.513944578713191,0.758822885393977
lep_eas,Q16787,1,,,,,0.0986814347743755,0.0960527598409032,0.304247688987293,0.731251505423896
lep_eas,Q16795,5,-0.0316152148655399,0.0483652990877757,0.513320840257413,0.999088974041413,,,,
lep_eas,Q16799,1,,,,,0.0119334828713826,0.0840633456303968,0.887113007390568,0.813079746415978
lep_eas,Q16822,4,-0.0491368887242315,0.0586996625339207,0.402542093816905,0.999088974041413,,,,
lep_eas,Q16836,1,,,,,0.108193223352761,0.13138699780545,0.410240890429991,0.741391678547132
lep_eas,Q16850,2,0.0748314455985263,0.159310469478197,0.638554485417169,0.999088974041413,,,,
lep_eas,Q16851,3,-0.0196155166676648,0.0761690604150454,0.79677271427685,0.999088974041413,,,,
lep_eas,Q16853,2,0.0617053780973407,0.115985266971663,0.594718733840047,0.999088974041413,,,,
lep_eas,Q16864,3,0.0397941167337433,0.0558699533221613,0.476301752117001,0.999088974041413,,,,
lep_eas,Q16873,4,-0.00983219705606183,0.0368181650814407,0.789432628310196,0.999088974041413,,,,
lep_eas,Q16875,7,-0.0355548626846297,0.0348172036921076,0.307166028534519,0.999088974041413,,,,
lep_eas,Q16881,4,0.0811556502902592,0.130158476485402,0.532946714416495,0.999088974041413,,,,
lep_eas,Q16890,3,-0.0244772063445388,0.046417040604639,0.597962824351251,0.999088974041413,,,,
lep_eas,Q16891,1,,,,,0.0957069371861867,0.106555544482199,0.369085200765792,0.741391678547132
lep_eas,Q17RN3,3,0.00953187959407482,0.0417581120101228,0.819440899532611,0.999088974041413,,,,
lep_eas,Q1HG43,2,0.0349952601945065,0.122461177358405,0.775057229463996,0.999088974041413,,,,
lep_eas,Q1KMD3,2,0.00487987042807992,0.132635054702424,0.970651084279269,0.999088974041413,,,,
lep_eas,Q27J81,2,-0.088068655998251,0.0548515290811646,0.108365669836446,0.999088974041413,,,,
lep_eas,Q29RF7,3,-0.0115611611102786,0.0844986987230678,0.891172614808154,0.999088974041413,,,,
lep_eas,Q2M2H8,1,,,,,0.0308537682983603,0.100128134311816,0.757973639745748,0.801534882770702
lep_eas,Q2M2I8,3,0.0459012022403634,0.0743436213974126,0.536958057143887,0.999088974041413,,,,
lep_eas,Q2M389,3,0.0259200201087578,0.0487872351379474,0.595219964930354,0.999088974041413,,,,
lep_eas,Q2NL82,3,-0.105016610791166,0.0479663300780918,0.0285691002884594,0.989856957590258,,,,
lep_eas,Q2PPJ7,2,-0.014954431356813,0.0623892372328652,0.810566175325325,0.999088974041413,,,,
lep_eas,Q2PZI1,5,0.0799323275210115,0.0363788145612266,0.028004603303874,0.989856957590258,,,,
lep_eas,Q2TAA2,4,0.0446326074027759,0.0509247677323996,0.380789771499394,0.999088974041413,,,,
lep_eas,Q2TAL8,2,0.0826525196824819,0.0754808017496171,0.27351058995815,0.999088974041413,,,,
lep_eas,Q2TAP0,2,-0.0517482185165381,0.0493140113001896,0.294011829917116,0.999088974041413,,,,
lep_eas,Q2TAY7,6,0.0227816434725635,0.0460426796159612,0.620745511663042,0.999088974041413,,,,
lep_eas,Q2TAZ0,2,0.0496463414096775,0.0573398175065904,0.386585238890628,0.999088974041413,,,,
lep_eas,Q2TB90,3,0.0746542192062779,0.0668993118767752,0.264456769713108,0.999088974041413,,,,
lep_eas,Q2UY09,3,0.119949930825996,0.0616351367918704,0.0516392386468306,0.999088974041413,,,,
lep_eas,Q2VPK5,3,-0.00566550313085084,0.0398684881496891,0.886997234808013,0.999088974041413,,,,
lep_eas,Q30201,3,-0.0371713356647229,0.0953870900534352,0.696766252930956,0.999088974041413,,,,
lep_eas,Q32MZ4,2,-0.130050451782898,0.059079568739057,0.0277164728455215,0.989856957590258,,,,
lep_eas,Q32NB8,6,0.0254126903695576,0.0555704839308905,0.647451445606506,0.999088974041413,,,,
lep_eas,Q32P28,4,0.0407077106685225,0.109284780425879,0.709526538377244,0.999088974041413,,,,
lep_eas,Q32P41,3,-0.00224078873579543,0.0370637374515559,0.951791095759791,0.999088974041413,,,,
lep_eas,Q32P44,2,-0.00573070514768045,0.0700185943613848,0.93476959315287,0.999088974041413,,,,
lep_eas,Q3KQU3,3,-0.0382172760901839,0.0957965009197402,0.689935722561237,0.999088974041413,,,,
lep_eas,Q3LXA3,2,-0.0378858780518457,0.0542927090885316,0.48529737549799,0.999088974041413,,,,
lep_eas,Q3MHD2,2,0.0347857458640177,0.0640447128503901,0.587028033253802,0.999088974041413,,,,
lep_eas,Q3MJ16,3,0.019218392161793,0.0782779475789335,0.806057874601733,0.999088974041413,,,,
lep_eas,Q3SY69,4,0.0037517818066478,0.0564853101045556,0.947043059933652,0.999088974041413,,,,
lep_eas,Q3SY84,2,0.0562661114078282,0.0664248336165773,0.396959230281534,0.999088974041413,,,,
lep_eas,Q3ZCQ8,3,0.0947247431816861,0.0675961359330047,0.161114308574443,0.999088974041413,,,,
lep_eas,Q3ZCW2,2,-0.0877166603850272,0.10639766310093,0.409699358613145,0.999088974041413,,,,
lep_eas,Q49A26,6,0.0660810726247257,0.0433676869202351,0.127573711336396,0.999088974041413,,,,
lep_eas,Q4G0F5,4,-0.0359776684743914,0.0479815169542609,0.453361019624536,0.999088974041413,,,,
lep_eas,Q4G0J3,3,-0.0241571493742623,0.0847200622351263,0.775536245430545,0.999088974041413,,,,
lep_eas,Q4G0N4,4,-0.018057309063396,0.068768116203926,0.79287233166094,0.999088974041413,,,,
lep_eas,Q4G176,3,-0.0518254992929453,0.0393246438360243,0.187540946875312,0.999088974041413,,,,
lep_eas,Q4KMQ2,3,-0.0520273730011011,0.0553349481712578,0.347101499478614,0.999088974041413,,,,
lep_eas,Q4KWH8,1,,,,,0.277986361404008,0.149297565320427,0.0626084768523633,0.724957932660721
lep_eas,Q4LDE5,3,0.0157381545749923,0.0430059184372161,0.714399978605651,0.999088974041413,,,,
lep_eas,Q4V9L6,3,-0.0452300057959553,0.0511586443014798,0.376635392340885,0.999088974041413,,,,
lep_eas,Q4VC31,3,-0.0755957506973952,0.0551444711127751,0.170416335251695,0.999088974041413,,,,
lep_eas,Q4ZHG4,4,-0.0274303087628732,0.040204914004248,0.495072923714319,0.999088974041413,,,,
lep_eas,Q52LJ0,4,0.00950372936558571,0.0637217567208031,0.881439862503511,0.999088974041413,,,,
lep_eas,Q53EL6,2,0.102190828821238,0.0978104444427115,0.296122615537332,0.999088974041413,,,,
lep_eas,Q53FA7,2,-0.0688729187872795,0.0748736105997099,0.357648162403266,0.999088974041413,,,,
lep_eas,Q53FT3,2,-0.177081974729128,0.0803473855643021,0.0275275504714551,0.989856957590258,,,,
lep_eas,Q53GG5,4,-0.00675744270746413,0.0488217029336181,0.889915895595156,0.999088974041413,,,,
lep_eas,Q53GQ0,4,0.0762378929318306,0.0547912234883591,0.164096506186723,0.999088974041413,,,,
lep_eas,Q53GS7,1,,,,,-0.0189119003402517,0.0503725426318383,0.707332775005754,0.797008217922355
lep_eas,Q53GS9,2,-0.0398212284052942,0.0971177587931798,0.681783685727345,0.999088974041413,,,,
lep_eas,Q53GT1,1,,,,,-0.0756784174486432,0.0939712455019421,0.420625871284681,0.741391678547132
lep_eas,Q53H12,1,,,,,-0.236596561963658,0.146869910268684,0.107195845052001,0.724957932660721
lep_eas,Q53H47,4,0.0346932868437506,0.0514138755157419,0.499812682526618,0.999088974041413,,,,
lep_eas,Q53H96,4,0.00299868341569559,0.0528151542019809,0.954722874848775,0.999088974041413,,,,
lep_eas,Q53HC9,3,0.0430478984883681,0.0500276954216555,0.389523764205093,0.999088974041413,,,,
lep_eas,Q53LP3,3,0.0903965368552997,0.0650552332945025,0.164670063705966,0.999088974041413,,,,
lep_eas,Q53RT3,4,0.140444111269299,0.0659010285779482,0.0330778686474305,0.999088974041413,,,,
